, US-Canada Rate, US-Saudi Rate,TRFVOLUSM227NFWA,GENERATION (Megawatthours),TotalSales,RAIL_PM,Datetime
0,1.016364,3.750145,227527.0,2477158.0,14.395,463005361.0,2012-01-01
1,0.997757,3.750272,218196.0,1901745.0,14.975,461139329.0,2012-02-01
2,0.993162,3.75033,256166.0,1541354.0,14.594,544100123.0,2012-03-01
3,0.994276,3.749815,249394.0,1503233.0,14.769,585609840.0,2012-04-01
4,1.009397,3.7502,260774.0,1729816.0,14.496,594778477.0,2012-05-01
5,1.027839,3.74963,260376.0,2067697.0,14.467,642263746.0,2012-06-01
6,1.014016,3.751958,260244.0,2339699.0,14.38,663965533.0,2012-07-01
7,0.99344,3.750358,264379.0,2117982.0,14.444,639545067.0,2012-08-01
8,0.979022,3.750197,238867.0,1860197.0,15.099,533542490.0,2012-09-01
9,0.986016,3.749981,253574.0,1805124.0,14.83,539908156.0,2012-10-01
10,0.997657,3.750197,240361.0,1809861.0,15.456,534831976.0,2012-11-01
11,0.990504,3.749653,238709.0,2035674.0,15.462,577219034.0,2012-12-01
12,0.992235,3.75029,229419.0,2774720.0,15.813,478056074.0,2013-01-01
13,1.008024,3.750152,215803.0,1997086.0,15.861,449136459.0,2013-02-01
14,1.0243,3.75016,253026.0,1997037.0,15.721,604193668.0,2013-03-01
15,1.018646,3.751388,252064.0,1885463.0,15.811,547267811.0,2013-04-01
16,1.019315,3.750329,263406.0,2411588.0,15.884,598536892.0,2013-05-01
17,1.031804,3.750247,259980.0,2342070.0,16.149,638602721.0,2013-06-01
18,1.041515,3.750305,263946.0,2812306.0,16.021,681357191.0,2013-07-01
19,1.039314,3.750326,268061.0,2448499.0,15.827,649933765.0,2013-08-01
20,1.036557,3.75047,242536.0,2186182.0,15.857,517765302.0,2013-09-01
21,1.035523,3.750655,258748.0,2018435.0,15.727,543695520.0,2013-10-01
22,1.048196,3.750363,240055.0,1839734.0,16.079,519835331.0,2013-11-01
23,1.063922,3.750382,241237.0,2451324.0,15.835,604977613.0,2013-12-01
24,1.090421,3.751035,226413.0,7221609.0,15.614,466418567.0,2014-01-01
25,1.105618,3.750488,213949.0,2806482.0,15.993,424362057.0,2014-02-01
26,1.110703,3.750384,253424.0,3298075.0,16.985,542911331.0,2014-03-01
27,1.099749,3.750423,256736.0,1721091.0,16.695,545773080.0,2014-04-01
28,1.089521,3.750444,266237.0,2032192.0,17.137,581325298.0,2014-05-01
29,1.082865,3.750747,263459.0,2034081.0,17.516,624637290.0,2014-06-01
30,1.07269,3.750432,270053.0,2052029.0,17.277,672539892.0,2014-07-01
31,1.092226,3.750423,268831.0,2074137.0,17.239,649665562.0,2014-08-01
32,1.099751,3.75132,247688.0,1913998.0,16.959,540029397.0,2014-09-01
33,1.122052,3.751458,265144.0,1503258.0,16.756,554539946.0,2014-10-01
34,1.131759,3.75236,241451.0,1740588.0,16.949,546544981.0,2014-11-01
35,1.154144,3.753337,252271.0,2091328.0,17.178,587913029.0,2014-12-01
36,1.2099,3.755736,233498.0,2972967.0,16.912,458200128.0,2015-01-01
37,1.251616,3.752384,217220.0,6320621.0,16.895,430056703.0,2015-02-01
38,1.261494,3.75059,258017.0,1778491.0,17.894,556689651.0,2015-03-01
39,1.23637,3.750758,262817.0,1727682.0,17.689,541203782.0,2015-04-01
40,1.217718,3.750123,270839.0,1938775.0,17.945,539871332.0,2015-05-01
41,1.235682,3.750198,270574.0,1860497.0,17.881,620954019.0,2015-06-01
42,1.282527,3.750342,278372.0,2304180.0,18.305,680358542.0,2015-07-01
43,1.314185,3.75069,272209.0,2133207.0,18.407,627586111.0,2015-08-01
44,1.326162,3.750092,255090.0,2034306.0,18.273,519017227.0,2015-09-01
45,1.307006,3.749461,268469.0,1771192.0,18.272,523223360.0,2015-10-01
46,1.328105,3.75104,248843.0,1709888.0,18.32,538968201.0,2015-11-01
47,1.370132,3.751535,259424.0,1696944.0,17.492,561992627.0,2015-12-01
48,1.417969,3.75201,239679.0,2361453.0,18.071,443214812.0,2016-01-01
49,1.380447,3.750743,223011.0,2209303.0,18.08,425393477.0,2016-02-01
50,1.32389,3.750492,265147.0,1801055.0,17.289,555131660.0,2016-03-01
51,1.283905,3.750032,269653.0,1839050.0,17.665,512433020.0,2016-04-01
52,1.293075,3.750445,277972.0,1958154.0,17.697,571922265.0,2016-05-01
53,1.290092,3.7504,276991.0,1976789.0,17.729,624827889.0,2016-06-01
54,1.30318,3.750587,285160.0,2321549.0,18.123,681258622.0,2016-07-01
55,1.29956,3.750305,279213.0,2335463.0,17.916,622399656.0,2016-08-01
56,1.310526,3.750962,262039.0,1926135.0,17.948,529746419.0,2016-09-01
57,1.324308,3.750921,275610.0,1571377.0,17.967,515715563.0,2016-10-01
58,1.345756,3.750473,255154.0,1869072.0,17.785,541014515.0,2016-11-01
59,1.334768,3.750805,264778.0,2035406.0,18.279,562539179.0,2016-12-01
60,1.321192,3.750621,242600.0,2045775.0,17.635,458016423.0,2017-01-01
61,1.309965,3.750193,225644.0,1591883.0,17.833,405865664.0,2017-02-01
62,1.338878,3.750165,268343.0,1655495.0,16.995,530748447.0,2017-03-01
63,1.344386,3.751928,272864.0,1290668.0,17.214,561148298.0,2017-04-01
64,1.359535,3.750505,281264.0,1816995.0,17.158,574606036.0,2017-05-01
65,1.331711,3.75048,280290.0,1892864.0,17.236,636313142.0,2017-06-01
66,1.269651,3.750431,288566.0,1809594.0,17.253,667515087.0,2017-07-01
67,1.260876,3.745488,282558.0,1733107.0,17.067,628885839.0,2017-08-01
68,1.228998,3.751135,265212.0,1643037.0,18.331,511006011.0,2017-09-01
69,1.260598,3.751128,278888.0,1545345.0,18.334,544835510.0,2017-10-01
70,1.275853,3.750325,258159.0,1669858.0,17.914,552222667.0,2017-11-01
71,1.275719,3.749985,267958.0,2695323.0,17.801,558435738.0,2017-12-01
72,1.243433,3.750224,244736.0,6519897.0,17.492,438710211.0,2018-01-01
73,1.257634,3.750321,227759.0,1557624.0,17.637,397611189.0,2018-02-01
74,1.292903,3.75069,270705.0,1471840.0,17.561,507584752.0,2018-03-01
75,1.274482,3.751225,275127.0,1538279.0,17.673,502623911.0,2018-04-01
76,1.287227,3.755292,283713.0,1556805.0,17.677,556052014.0,2018-05-01
77,1.312379,3.755907,282648.0,1900568.0,17.735,600475156.0,2018-06-01
78,1.313303,3.755719,290989.0,1901008.0,17.502,655798387.0,2018-07-01
79,1.304956,3.758558,284989.0,1926706.0,17.393,622165201.0,2018-08-01
80,1.303321,3.754795,267434.0,1854029.0,17.811,495908489.0,2018-09-01
81,1.302096,3.753908,281382.0,1576709.0,18.112,541695863.0,2018-10-01
82,1.319734,3.751578,260473.0,1661133.0,17.939,561549866.0,2018-11-01
83,1.345234,3.751419,270370.0,1761020.0,18.006,551882741.0,2018-12-01
84,1.330202,3.74905,248927.0,2220554.0,17.265,443790117.0,2019-01-01
85,1.320638,3.750528,231791.0,1514063.0,17.185,400576951.0,2019-02-01
86,1.337235,3.750568,272379.0,1400586.0,17.656,517020057.0,2019-03-01
87,1.338409,3.750381,273413.0,1188732.0,16.997,532041046.0,2019-04-01
88,1.345505,3.75199,289711.0,1684703.0,17.84,576765031.0,2019-05-01
89,1.330281,3.751755,281359.0,1528686.0,17.832,618224369.0,2019-06-01
90,1.310256,3.75045,291520.0,1800265.0,17.597,657244637.0,2019-07-01
91,1.327759,3.750068,293308.0,1738472.0,17.645,626644744.0,2019-08-01
92,1.324762,3.751518,273319.0,1512170.0,17.714,528336348.0,2019-09-01
93,1.318787,3.75088,283961.0,1150623.0,17.23,540165523.0,2019-10-01
94,1.323737,3.750024,260326.0,1240050.0,17.557,524186383.0,2019-11-01
95,1.317169,3.750896,261757.0,1459272.0,17.339,583637283.0,2019-12-01
96,1.307925,3.751618,260847.0,1548373.0,17.306,447564878.0,2020-01-01
97,1.328071,3.75122,242695.0,1289148.0,17.337,400433113.0,2020-02-01
98,1.393565,3.754823,226638.0,1395139.0,11.635,233377315.0,2020-03-01
99,1.405301,3.760001,167617.0,1239419.0,8.961,36018048.0,2020-04-01
100,1.398399,3.757021,221006.0,1301418.0,12.438,69098462.0,2020-05-01
101,1.355756,3.752841,250330.0,1618276.0,13.447,128982242.0,2020-06-01
102,1.350647,3.750827,265550.0,1751327.0,15.089,160734686.0,2020-07-01
103,1.324277,3.750367,265060.0,1674322.0,15.677,157997236.0,2020-08-01
104,1.321976,3.750795,257531.0,1194016.0,16.703,157507264.0,2020-09-01
105,1.320232,3.75076,266596.0,1227145.0,16.852,161006011.0,2020-10-01
106,1.306551,3.750452,238300.0,1411539.0,16.339,137301130.0,2020-11-01
107,1.281255,3.751622,241451.0,1690894.0,16.761,130652258.0,2020-12-01
108,1.272969,3.751479,231030.0,1602822.0,17.287,119971180.0,2021-01-01
109,1.269604,3.75083,213038.0,2407593.0,16.392,115723821.0,2021-02-01
110,1.256901,3.750769,269426.0,1435501.0,18.155,168864251.0,2021-03-01
111,1.249967,3.750391,259189.0,1145195.0,18.78,197898318.0,2021-04-01
112,1.213141,3.750309,284326.0,1312431.0,17.392,259115194.0,2021-05-01
113,1.222946,3.75025,286898.0,1306498.0,15.948,381297689.0,2021-06-01
114,1.251287,3.750723,296458.0,1511515.0,15.104,443271815.0,2021-07-01
115,1.260335,3.750379,287409.0,1916370.0,13.503,414408346.0,2021-08-01
116,1.26635,3.75047,277998.0,1546441.0,12.692,351319450.0,2021-09-01
117,1.24427,3.750699,285755.0,1498000.0,13.486,390139707.0,2021-10-01
118,1.258366,3.750961,267749.0,1622572.0,13.474,401400762.0,2021-11-01
119,1.279508,3.752961,268420.0,1476845.0,13.004,403283532.0,2021-12-01
120,1.26249,3.752701,240540.0,3784942.0,15.49,251006893.0,2022-01-01
121,1.272274,3.751857,235812.0,1604619.0,14.429,243967008.0,2022-02-01
122,1.265527,3.751631,277253.0,1422594.0,13.881,354206394.0,2022-03-01
123,1.263619,3.75056,263243.0,1237486.0,14.956,389892474.0,2022-04-01
124,1.284773,3.751052,288167.0,1524488.0,13.258,454971549.0,2022-05-01
125,1.281685,3.75182,282121.0,1573751.0,13.491,517100080.0,2022-06-01
126,1.293463,3.755003,,,13.801,,2022-07-01
127,1.292197,3.756664,,,13.623,,2022-08-01
128,1.313764,3.758342,,,,,2022-09-01
