, US-Canada Rate, US-Saudi Rate,TRFVOLUSM227NFWA,GENERATION (Megawatthours),TotalSales,RAIL_PM,RAIL_FRT_INTERMODAL,TSI_Freight,Datetime,total_gas,total_jet,total_diesel,Heating Degree days: U.S. (heating degree days) heating degree days,Cooling Degree days: U.S. (cooling degree days) cooling degree days,DATE,AIRRPMTSID11
0,1.016364,3.750145,227527.0,2477158.0,14.395,463005361.0,977417.0,111.4,2012-01-01,32291.0,5369.0,14536.0,780.3,10.2,2012-01-01,68980135.0
1,0.997757,3.750272,218196.0,1901745.0,14.975,461139329.0,925371.0,112.0,2012-02-01,33197.0,5402.0,14244.0,498.6,20.3,2012-02-01,69803920.0
2,0.993162,3.75033,256166.0,1541354.0,14.594,544100123.0,1025735.0,111.9,2012-03-01,42549.0,6860.0,17787.0,252.8,62.1,2012-03-01,69640123.0
3,0.994276,3.749815,249394.0,1503233.0,14.769,585609840.0,1015261.0,112.1,2012-04-01,34644.0,5488.0,15294.0,59.7,174.0,2012-04-01,69450680.0
4,1.009397,3.7502,260774.0,1729816.0,14.496,594778477.0,1048915.0,113.0,2012-05-01,35399.0,5604.0,15073.0,10.9,321.2,2012-05-01,69120183.0
5,1.027839,3.74963,260376.0,2067697.0,14.467,642263746.0,1057111.0,113.9,2012-06-01,44318.0,7733.0,18245.0,6.9,346.7,2012-06-01,69212048.0
6,1.014016,3.751958,260244.0,2339699.0,14.38,663965533.0,1050304.0,113.5,2012-07-01,35025.0,5821.0,13838.0,29.9,236.4,2012-07-01,68894337.0
7,0.99344,3.750358,264379.0,2117982.0,14.444,639545067.0,1091182.0,112.9,2012-08-01,45469.0,7393.0,17704.0,140.7,117.0,2012-08-01,69131814.0
8,0.979022,3.750197,238867.0,1860197.0,15.099,533542490.0,1055933.0,112.2,2012-09-01,34730.0,5722.0,14750.0,316.7,38.8,2012-09-01,69380937.0
9,0.986016,3.749981,253574.0,1805124.0,14.83,539908156.0,1101408.0,110.5,2012-10-01,34653.0,5845.0,14770.0,562.7,22.2,2012-10-01,69079099.0
10,0.997657,3.750197,240361.0,1809861.0,15.456,534831976.0,996259.0,112.2,2012-11-01,42894.0,7220.0,19277.0,688.6,11.0,2012-11-01,69187515.0
11,0.990504,3.749653,238709.0,2035674.0,15.462,577219034.0,973474.0,112.3,2012-12-01,34232.0,5769.0,14681.0,854.5,10.3,2012-12-01,69698602.0
12,0.992235,3.75029,229419.0,2774720.0,15.813,478056074.0,1046442.0,114.4,2013-01-01,33262.0,5417.0,13625.0,781.1,10.1,2013-01-01,70149991.0
13,1.008024,3.750152,215803.0,1997086.0,15.861,449136459.0,983077.0,116.0,2013-02-01,33853.0,5385.0,14876.0,495.0,20.9,2013-02-01,71229962.0
14,1.0243,3.75016,253026.0,1997037.0,15.721,604193668.0,1037566.0,115.9,2013-03-01,42237.0,6746.0,18888.0,248.3,64.1,2013-03-01,70047148.0
15,1.018646,3.751388,252064.0,1885463.0,15.811,547267811.0,1034194.0,115.0,2013-04-01,34025.0,5573.0,14731.0,57.1,177.9,2013-04-01,70383314.0
16,1.019315,3.750329,263406.0,2411588.0,15.884,598536892.0,1077102.0,116.0,2013-05-01,43354.0,7409.0,19028.0,5.8,339.1,2013-05-01,70152045.0
17,1.031804,3.750247,259980.0,2342070.0,16.149,638602721.0,1070484.0,116.5,2013-06-01,35676.0,5954.0,16437.0,3.7,393.4,2013-06-01,70829412.0
18,1.041515,3.750305,263946.0,2812306.0,16.021,681357191.0,1079970.0,116.1,2013-07-01,36157.0,6317.0,15946.0,26.2,269.9,2013-07-01,70477236.0
19,1.039314,3.750326,268061.0,2448499.0,15.827,649933765.0,1140462.0,116.7,2013-08-01,45761.0,7649.0,18743.0,123.4,147.4,2013-08-01,70654987.0
20,1.036557,3.75047,242536.0,2186182.0,15.857,517765302.0,1103442.0,116.7,2013-09-01,35006.0,5933.0,14986.0,342.4,48.6,2013-09-01,70492120.0
21,1.035523,3.750655,258748.0,2018435.0,15.727,543695520.0,1165982.0,116.6,2013-10-01,35774.0,5599.0,15043.0,524.9,26.7,2013-10-01,70753062.0
22,1.048196,3.750363,240055.0,1839734.0,16.079,519835331.0,1083084.0,119.0,2013-11-01,45030.0,7389.0,20209.0,710.2,11.1,2013-11-01,72041488.0
23,1.063922,3.750382,241237.0,2451324.0,15.835,604977613.0,1038694.0,117.8,2013-12-01,35433.0,6075.0,14878.0,912.8,8.7,2013-12-01,71056786.0
24,1.090421,3.751035,226413.0,7221609.0,15.614,466418567.0,1067964.0,116.2,2014-01-01,41390.0,7267.0,18989.0,616.3,25.6,2014-01-01,71479352.0
25,1.105618,3.750488,213949.0,2806482.0,15.993,424362057.0,992254.0,118.2,2014-02-01,33301.0,5240.0,14461.0,509.5,18.0,2014-02-01,71886932.0
26,1.110703,3.750384,253424.0,3298075.0,16.985,542911331.0,1137395.0,120.1,2014-03-01,35176.0,5794.0,15127.0,180.6,84.0,2014-03-01,72872218.0
27,1.099749,3.750423,256736.0,1721091.0,16.695,545773080.0,1126987.0,120.6,2014-04-01,34735.0,5679.0,15835.0,40.1,200.3,2014-04-01,72369265.0
28,1.089521,3.750444,266237.0,2032192.0,17.137,581325298.0,1160489.0,121.1,2014-05-01,45498.0,7216.0,20745.0,5.9,357.7,2014-05-01,72453673.0
29,1.082865,3.750747,263459.0,2034081.0,17.516,624637290.0,1142230.0,119.8,2014-06-01,35863.0,6331.0,15118.0,4.6,346.4,2014-06-01,72051484.0
30,1.07269,3.750432,270053.0,2052029.0,17.277,672539892.0,1144252.0,120.5,2014-07-01,35790.0,6696.0,15449.0,12.4,274.1,2014-07-01,72303316.0
31,1.092226,3.750423,268831.0,2074137.0,17.239,649665562.0,1187136.0,120.8,2014-08-01,45636.0,7983.0,19658.0,150.9,100.7,2014-08-01,72420239.0
32,1.099751,3.75132,247688.0,1913998.0,16.959,540029397.0,1157442.0,121.9,2014-09-01,34759.0,5779.0,15100.0,308.2,36.5,2014-09-01,72743742.0
33,1.122052,3.751458,265144.0,1503258.0,16.756,554539946.0,1223207.0,122.6,2014-10-01,44553.0,7567.0,17923.0,508.0,27.9,2014-10-01,72342521.0
34,1.131759,3.75236,241451.0,1740588.0,16.949,546544981.0,1113273.0,123.4,2014-11-01,36878.0,6152.0,15455.0,794.3,12.0,2014-11-01,73169352.0
35,1.154144,3.753337,252271.0,2091328.0,17.178,587913029.0,1070542.0,123.2,2014-12-01,37054.0,6232.0,16245.0,804.9,9.8,2014-12-01,73614975.0
36,1.2099,3.755736,233498.0,2972967.0,16.912,458200128.0,1084673.0,123.0,2015-01-01,43999.0,7532.0,19583.0,751.6,6.9,2015-01-01,73817611.0
37,1.251616,3.752384,217220.0,6320621.0,16.895,430056703.0,929348.0,122.3,2015-02-01,34636.0,5916.0,16885.0,422.9,31.8,2015-02-01,74223729.0
38,1.261494,3.75059,258017.0,1778491.0,17.894,556689651.0,1200332.0,123.1,2015-03-01,35829.0,6135.0,15318.0,248.4,82.1,2015-03-01,74906795.0
39,1.23637,3.750758,262817.0,1727682.0,17.689,541203782.0,1186358.0,122.0,2015-04-01,35629.0,6357.0,15870.0,58.5,180.3,2015-04-01,74364668.0
40,1.217718,3.750123,270839.0,1938775.0,17.945,539871332.0,1206950.0,122.1,2015-05-01,45959.0,7847.0,20042.0,7.3,355.9,2015-05-01,75020799.0
41,1.235682,3.750198,270574.0,1860497.0,17.881,620954019.0,1186247.0,121.8,2015-06-01,38162.0,6320.0,15744.0,4.7,397.0,2015-06-01,75377598.0
42,1.282527,3.750342,278372.0,2304180.0,18.305,680358542.0,1184112.0,122.9,2015-07-01,47711.0,8216.0,18671.0,25.7,246.1,2015-07-01,75891297.0
43,1.314185,3.75069,272209.0,2133207.0,18.407,627586111.0,1232802.0,123.4,2015-08-01,38018.0,6425.0,14802.0,157.1,105.1,2015-08-01,76735267.0
44,1.326162,3.750092,255090.0,2034306.0,18.273,519017227.0,1165129.0,123.5,2015-09-01,36236.0,6462.0,15131.0,360.1,42.3,2015-09-01,76748649.0
45,1.307006,3.749461,268469.0,1771192.0,18.272,523223360.0,1209771.0,123.0,2015-10-01,45779.0,7717.0,19895.0,485.5,42.5,2015-10-01,77245430.0
46,1.328105,3.75104,248843.0,1709888.0,18.32,538968201.0,1101811.0,121.1,2015-11-01,36644.0,6400.0,15316.0,653.7,12.4,2015-11-01,76744414.0
47,1.370132,3.751535,259424.0,1696944.0,17.492,561992627.0,1049014.0,120.7,2015-12-01,37220.0,6301.0,14417.0,741.2,15.1,2015-12-01,77543532.0
48,1.417969,3.75201,239679.0,2361453.0,18.071,443214812.0,1130858.0,122.5,2016-01-01,43020.0,7876.0,17073.0,717.7,13.7,2016-01-01,77386650.0
49,1.380447,3.750743,223011.0,2209303.0,18.08,425393477.0,1087281.0,121.8,2016-02-01,37022.0,6277.0,13712.0,591.3,16.0,2016-02-01,78233155.0
50,1.32389,3.750492,265147.0,1801055.0,17.289,555131660.0,1102697.0,120.7,2016-03-01,37616.0,6017.0,14797.0,254.9,74.6,2016-03-01,76723082.0
51,1.283905,3.750032,269653.0,1839050.0,17.665,512433020.0,1101110.0,123.2,2016-04-01,47118.0,8111.0,19806.0,41.4,241.6,2016-04-01,77576845.0
52,1.293075,3.750445,277972.0,1958154.0,17.697,571922265.0,1148705.0,122.3,2016-05-01,38645.0,6446.0,16255.0,10.3,335.0,2016-05-01,77899892.0
53,1.290092,3.7504,276991.0,1976789.0,17.729,624827889.0,1120398.0,123.3,2016-06-01,38854.0,6775.0,15293.0,5.3,372.4,2016-06-01,78189477.0
54,1.30318,3.750587,285160.0,2321549.0,18.123,681258622.0,1115819.0,125.7,2016-07-01,48760.0,8523.0,18520.0,34.3,226.0,2016-07-01,77950072.0
55,1.29956,3.750305,279213.0,2335463.0,17.916,622399656.0,1175723.0,123.8,2016-08-01,38701.0,7063.0,15053.0,159.0,128.6,2016-08-01,77586818.0
56,1.310526,3.750962,262039.0,1926135.0,17.948,529746419.0,1116007.0,122.5,2016-09-01,46921.0,8230.0,18042.0,289.0,41.6,2016-09-01,79107552.0
57,1.324308,3.750921,275610.0,1571377.0,17.967,515715563.0,1192422.0,123.3,2016-10-01,36363.0,6654.0,16282.0,634.1,18.2,2016-10-01,78720336.0
58,1.345756,3.750473,255154.0,1869072.0,17.785,541014515.0,1121925.0,123.6,2016-11-01,36676.0,6805.0,15949.0,721.5,17.9,2016-11-01,79141520.0
59,1.334768,3.750805,264778.0,2035406.0,18.279,562539179.0,1131383.0,124.8,2016-12-01,44643.0,8093.0,19042.0,861.5,9.0,2016-12-01,79480866.0
60,1.321192,3.750621,242600.0,2045775.0,17.635,458016423.0,1113971.0,124.1,2017-01-01,32888.0,6563.0,14747.0,733.5,10.6,2017-01-01,80224118.0
61,1.309965,3.750193,225644.0,1591883.0,17.833,405865664.0,1040348.0,124.8,2017-02-01,34723.0,5984.0,15868.0,595.4,17.7,2017-02-01,79566245.0
62,1.338878,3.750165,268343.0,1655495.0,16.995,530748447.0,1123340.0,125.2,2017-03-01,46491.0,8392.0,20832.0,254.7,69.0,2017-03-01,79566093.0
63,1.344386,3.751928,272864.0,1290668.0,17.214,561148298.0,1103713.0,125.5,2017-04-01,36860.0,6634.0,16735.0,37.8,230.0,2017-04-01,80807753.0
64,1.359535,3.750505,281264.0,1816995.0,17.158,574606036.0,1171410.0,126.1,2017-05-01,38386.0,6830.0,16738.0,7.0,350.3,2017-05-01,80616520.0
65,1.331711,3.75048,280290.0,1892864.0,17.236,636313142.0,1156506.0,126.1,2017-06-01,47645.0,9025.0,20059.0,3.5,375.1,2017-06-01,80459138.0
66,1.269651,3.750431,288566.0,1809594.0,17.253,667515087.0,1153881.0,128.7,2017-07-01,39041.0,7296.0,16708.0,26.5,268.8,2017-07-01,81287524.0
67,1.260876,3.745488,282558.0,1733107.0,17.067,628885839.0,1216328.0,129.2,2017-08-01,38794.0,7296.0,16719.0,85.7,173.5,2017-08-01,81370569.0
68,1.228998,3.751135,265212.0,1643037.0,18.331,511006011.0,1139093.0,129.2,2017-09-01,46986.0,8155.0,20137.0,412.1,32.3,2017-09-01,79540750.0
69,1.260598,3.751128,278888.0,1545345.0,18.334,544835510.0,1233353.0,130.3,2017-10-01,37391.0,6920.0,14760.0,611.0,21.0,2017-10-01,81813935.0
70,1.275853,3.750325,258159.0,1669858.0,17.914,552222667.0,1143806.0,132.1,2017-11-01,36987.0,6773.0,16454.0,626.9,22.8,2017-11-01,82198313.0
71,1.275719,3.749985,267958.0,2695323.0,17.801,558435738.0,1155490.0,133.7,2017-12-01,45547.0,9358.0,19957.0,898.7,7.5,2017-12-01,82283994.0
72,1.243433,3.750224,244736.0,6519897.0,17.492,438710211.0,1159338.0,131.8,2018-01-01,35223.0,6671.0,16710.0,800.2,10.1,2018-01-01,82847859.0
73,1.257634,3.750321,227759.0,1557624.0,17.637,397611189.0,1105421.0,134.1,2018-02-01,36031.0,6544.0,16005.0,491.8,27.2,2018-02-01,84099699.0
74,1.292903,3.75069,270705.0,1471840.0,17.561,507584752.0,1201985.0,135.7,2018-03-01,46653.0,8887.0,19937.0,193.4,77.2,2018-03-01,84102448.0
75,1.274482,3.751225,275127.0,1538279.0,17.673,502623911.0,1179073.0,135.5,2018-04-01,37303.0,6746.0,16760.0,44.6,183.5,2018-04-01,84174343.0
76,1.287227,3.755292,283713.0,1556805.0,17.677,556052014.0,1244509.0,136.3,2018-05-01,38684.0,6866.0,16485.0,15.2,291.1,2018-05-01,84703410.0
77,1.312379,3.755907,282648.0,1900568.0,17.735,600475156.0,1233577.0,137.1,2018-06-01,47781.0,8760.0,19469.0,5.2,362.1,2018-06-01,85279677.0
78,1.313303,3.755719,290989.0,1901008.0,17.502,655798387.0,1232880.0,136.1,2018-07-01,38707.0,7175.0,15724.0,24.8,240.4,2018-07-01,85293195.0
79,1.304956,3.758558,284989.0,1926706.0,17.393,622165201.0,1276948.0,136.6,2018-08-01,47944.0,9496.0,20753.0,154.4,105.0,2018-08-01,85142763.0
80,1.303321,3.754795,267434.0,1854029.0,17.811,495908489.0,1209202.0,138.6,2018-09-01,37272.0,6974.0,15608.0,248.7,55.5,2018-09-01,84434955.0
81,1.302096,3.753908,281382.0,1576709.0,18.112,541695863.0,1279057.0,139.3,2018-10-01,36846.0,6664.0,16854.0,544.9,31.7,2018-10-01,85805016.0
82,1.319734,3.751578,260473.0,1661133.0,17.939,561549866.0,1183104.0,139.7,2018-11-01,45541.0,8889.0,20827.0,548.8,21.6,2018-11-01,85531292.0
83,1.345234,3.751419,270370.0,1761020.0,18.006,551882741.0,1199347.0,137.7,2018-12-01,36250.0,6484.0,16800.0,768.0,16.6,2018-12-01,85699399.0
84,1.330202,3.74905,248927.0,2220554.0,17.265,443790117.0,1181896.0,138.8,2019-01-01,35732.0,6609.0,16194.0,784.7,16.5,2019-01-01,86372336.0
85,1.320638,3.750528,231791.0,1514063.0,17.185,400576951.0,1088287.0,137.9,2019-02-01,35502.0,6709.0,16732.0,419.3,25.4,2019-02-01,87154457.0
86,1.337235,3.750568,272379.0,1400586.0,17.656,517020057.0,1182130.0,138.2,2019-03-01,45866.0,8989.0,21176.0,198.4,85.9,2019-03-01,88979676.0
87,1.338409,3.750381,273413.0,1188732.0,16.997,532041046.0,1133354.0,139.0,2019-04-01,37863.0,6859.0,15143.0,38.9,218.5,2019-04-01,87490932.0
88,1.345505,3.75199,289711.0,1684703.0,17.84,576765031.0,1166977.0,139.3,2019-05-01,47283.0,8878.0,19446.0,6.4,361.4,2019-05-01,88798955.0
89,1.330281,3.751755,281359.0,1528686.0,17.832,618224369.0,1142915.0,138.8,2019-06-01,38763.0,7230.0,16225.0,5.7,382.9,2019-06-01,88385890.0
90,1.310256,3.75045,291520.0,1800265.0,17.597,657244637.0,1163930.0,140.2,2019-07-01,38200.0,7409.0,15265.0,20.9,269.9,2019-07-01,88033949.0
91,1.327759,3.750068,293308.0,1738472.0,17.645,626644744.0,1207740.0,142.1,2019-08-01,48580.0,9466.0,19685.0,150.9,97.0,2019-08-01,88667060.0
92,1.324762,3.751518,273319.0,1512170.0,17.714,528336348.0,1138058.0,138.6,2019-09-01,37229.0,6683.0,15520.0,310.6,42.2,2019-09-01,88675596.0
93,1.318787,3.75088,283961.0,1150623.0,17.23,540165523.0,1179756.0,138.4,2019-10-01,38188.0,7301.0,16741.0,451.0,35.0,2019-10-01,88873832.0
94,1.323737,3.750024,260326.0,1240050.0,17.557,524186383.0,1095406.0,138.5,2019-11-01,45894.0,9049.0,21102.0,629.5,11.1,2019-11-01,89561901.0
95,1.317169,3.750896,261757.0,1459272.0,17.339,583637283.0,1075973.0,136.9,2019-12-01,36557.0,7147.0,15120.0,872.4,7.4,2019-12-01,89970400.0
96,1.307925,3.751618,260847.0,1548373.0,17.306,447564878.0,1121664.0,136.9,2020-01-01,43079.0,8216.0,19059.0,582.1,26.1,2020-01-01,90315498.0
97,1.328071,3.75122,242695.0,1289148.0,17.337,400433113.0,1036215.0,136.6,2020-02-01,35861.0,6204.0,15586.0,446.0,29.6,2020-02-01,89969912.0
98,1.393565,3.754823,226638.0,1395139.0,11.635,233377315.0,1028873.0,135.2,2020-03-01,34641.0,6100.0,16113.0,228.0,76.6,2020-03-01,42240608.0
99,1.405301,3.760001,167617.0,1239419.0,8.961,36018048.0,936802.0,125.2,2020-04-01,21317.0,2630.0,12856.0,32.0,222.7,2020-04-01,3033628.0
100,1.398399,3.757021,221006.0,1301418.0,12.438,69098462.0,1012346.0,127.1,2020-05-01,35654.0,2746.0,16599.0,11.0,314.6,2020-05-01,3946204.0
101,1.355756,3.752841,250330.0,1618276.0,13.447,128982242.0,1075605.0,129.0,2020-06-01,32939.0,2894.0,14101.0,6.4,335.5,2020-06-01,5169690.0
102,1.350647,3.750827,265550.0,1751327.0,15.089,160734686.0,1152235.0,133.9,2020-07-01,43390.0,5304.0,17269.0,24.4,254.3,2020-07-01,6915971.0
103,1.324277,3.750367,265060.0,1674322.0,15.677,157997236.0,1243652.0,132.6,2020-08-01,35460.0,4049.0,14991.0,118.9,125.5,2020-08-01,15051845.0
104,1.321976,3.750795,257531.0,1194016.0,16.703,157507264.0,1218979.0,133.0,2020-09-01,33912.0,3604.0,14136.0,300.7,53.0,2020-09-01,28292027.0
105,1.320232,3.75076,266596.0,1227145.0,16.852,161006011.0,1292686.0,133.7,2020-10-01,42642.0,4978.0,19633.0,585.6,29.2,2020-10-01,28858170.0
106,1.306551,3.750452,238300.0,1411539.0,16.339,137301130.0,1221661.0,133.2,2020-11-01,33122.0,4619.0,16243.0,869.2,7.3,2020-11-01,34271571.0
107,1.281255,3.751622,241451.0,1690894.0,16.761,130652258.0,1186808.0,135.0,2020-12-01,31725.0,4871.0,15159.0,892.0,9.2,2020-12-01,32649809.0
108,1.272969,3.751479,231030.0,1602822.0,17.287,119971180.0,1274512.0,137.1,2021-01-01,38688.0,5462.0,18869.0,706.7,10.3,2021-01-01,37356933.0
109,1.269604,3.75083,213038.0,2407593.0,16.392,115723821.0,1017915.0,133.7,2021-02-01,31619.0,4703.0,16482.0,615.2,11.1,2021-02-01,43401187.0
110,1.256901,3.750769,269426.0,1435501.0,18.155,168864251.0,1267475.0,136.0,2021-03-01,34675.0,4257.0,16220.0,221.2,73.9,2021-03-01,42489965.0
111,1.249967,3.750391,259189.0,1145195.0,18.78,197898318.0,1253645.0,137.3,2021-04-01,44570.0,6064.0,20101.0,57.7,182.1,2021-04-01,47485969.0
112,1.213141,3.750309,284326.0,1312431.0,17.392,259115194.0,1269402.0,136.7,2021-05-01,36649.0,5308.0,16300.0,13.0,291.3,2021-05-01,55714253.0
113,1.222946,3.75025,286898.0,1306498.0,15.948,381297689.0,1193552.0,136.2,2021-06-01,36453.0,5309.0,15866.0,9.8,300.2,2021-06-01,58550941.0
114,1.251287,3.750723,296458.0,1511515.0,15.104,443271815.0,1184293.0,135.1,2021-07-01,47721.0,7630.0,18903.0,28.0,242.1,2021-07-01,63139598.0
115,1.260335,3.750379,287409.0,1916370.0,13.503,414408346.0,1199404.0,134.3,2021-08-01,37913.0,6144.0,16551.0,127.2,112.9,2021-08-01,62886987.0
116,1.26635,3.75047,277998.0,1546441.0,12.692,351319450.0,1136168.0,135.2,2021-09-01,36795.0,5912.0,15877.0,325.5,37.1,2021-09-01,65453737.0
117,1.24427,3.750699,285755.0,1498000.0,13.486,390139707.0,1194144.0,136.5,2021-10-01,47074.0,7576.0,20130.0,684.5,15.2,2021-10-01,68016287.0
118,1.258366,3.750961,267749.0,1622572.0,13.474,401400762.0,1106405.0,137.2,2021-11-01,36630.0,6213.0,17230.0,800.2,11.9,2021-11-01,74686791.0
119,1.279508,3.752961,268420.0,1476845.0,13.004,403283532.0,1080977.0,137.4,2021-12-01,45317.0,7344.0,20086.0,971.4,7.1,2021-12-01,73137306.0
120,1.26249,3.752701,240540.0,3784942.0,15.49,251006893.0,1097053.0,139.1,2022-01-01,32861.0,5863.0,17728.0,830.2,13.3,2022-01-01,66691041.0
121,1.272274,3.751857,235812.0,1604619.0,14.429,243967008.0,1037872.0,140.0,2022-02-01,35096.0,5856.0,17300.0,572.9,17.7,2022-02-01,75352896.0
122,1.265527,3.751631,277253.0,1422594.0,13.881,354206394.0,1184841.0,140.7,2022-03-01,,,,257.7,55.8,2022-03-01,77501583.0
123,1.263619,3.75056,263243.0,1237486.0,14.956,389892474.0,1160360.0,139.5,2022-04-01,,,,59.6,176.9,2022-04-01,78997627.0
124,1.284773,3.751052,288167.0,1524488.0,13.258,454971549.0,1209803.0,140.0,2022-05-01,,,,11.7,288.0,2022-05-01,81457624.0
125,1.281685,3.75182,282121.0,1573751.0,13.491,517100080.0,1139953.0,140.5,2022-06-01,,,,5.2,338.1,,
126,1.293463,3.755003,,,13.801,,1147820.0,139.6,2022-07-01,,,,26.4,244.2,,
127,1.292197,3.756664,,,13.623,,,,2022-08-01,,,,136.3,99.5,,
128,1.313764,3.758342,,,,,,,2022-09-01,,,,348.5,34.0,,
129,,,,,,,,,,,,,660.6,11.1,,
130,,,,,,,,,,,,,734.0,10.8,,
131,,,,,,,,,,,,,828.8,14.9,,
132,,,,,,,,,,,,,699.2,11.4,,
133,,,,,,,,,,,,,541.0,13.9,,
134,,,,,,,,,,,,,262.1,55.2,,
135,,,,,,,,,,,,,61.0,173.6,,
136,,,,,,,,,,,,,8.7,327.9,,
137,,,,,,,,,,,,,5.0,401.1,,
138,,,,,,,,,,,,,31.6,232.9,,
139,,,,,,,,,,,,,98.8,154.7,,
140,,,,,,,,,,,,,292.4,48.7,,
141,,,,,,,,,,,,,381.4,48.8,,
142,,,,,,,,,,,,,629.3,13.2,,
143,,,,,,,,,,,,,762.7,12.0,,
144,,,,,,,,,,,,,724.0,11.2,,
